TweetId,TweetDate,TweetText,UserId
126505668181098496,Wed Oct 19 03:51:16 +0000 2011,ça fait des gato  android ice cream sandwich enfin dévoilé  http//tco/ernnq40w #android #galaxy_nexus #google,486130785
126505497888161792,Wed Oct 19 03:50:35 +0000 2011,продвижение сайта статьями http//tco/ytnbl8sf cервис регистрации в каталогах статей #seo #linkbuilding #backlinks #addurl #google,379412779
126505070098518016,Wed Oct 19 03:48:53 +0000 2011,#google #android os40発表会内容 http//tco/qsegk2zy,292981659
126504896307539968,Wed Oct 19 03:48:12 +0000 2011,welchen vorteil bietet g+ für #facebook? | basic http//tco/dlvtboek #google,308487904
126504863369670657,Wed Oct 19 03:48:04 +0000 2011,#android 40 нужен #google чтобы объединить телефонную и планшетную версии в одну,294610621
126504793039572992,Wed Oct 19 03:47:47 +0000 2011,los fabricantes móviles su integración las redes sociales sony ericson apunta #facebook apple #twitter samsung #google+,338812451
126504734864576512,Wed Oct 19 03:47:33 +0000 2011,andy rubin #google develó oficialmente el samsung #galaxynexus 1er smartphone #android40 ice cream sandwich http//tco/dkgcvjsg,410512524
126504701142376448,Wed Oct 19 03:47:25 +0000 2011,rt @eleconomistanet impulsor #facebook sean #parker resta importancia la amenaza #google http//tco/enqtxsfv,310719595
126504580145094656,Wed Oct 19 03:46:56 +0000 2011,rt @danyfajardo @danielas04  eso #google+,405969971
126504516479754241,Wed Oct 19 03:46:41 +0000 2011,rt @centroandroid #google presenta #android beam una nueva compartir nfc http//tco/lofb8hcj,503188484
126504512960724992,Wed Oct 19 03:46:40 +0000 2011,@danielas04  eso #google+,479371665
126504398925996032,Wed Oct 19 03:46:13 +0000 2011,@danyfajardo listo dany gracias =  #google+,407240055
126504335734607873,Wed Oct 19 03:45:58 +0000 2011,rt @laiswhisky @peedro_guiih gato intenda nat é metamoforse sorridente     intende joga #google,306824099
126504297763581952,Wed Oct 19 03:45:49 +0000 2011,#tweetdeck #google+ están hechos convivir en armonía las notificaciones aparecen del mismo =/ es esas las face,308006797
126504285436514304,Wed Oct 19 03:45:46 +0000 2011,rt @takashiruru android beam　って何だろう　 #android40 #google,501253837
126504090053259265,Wed Oct 19 03:45:00 +0000 2011,@peedro_guiih gato intenda nat é metamoforse sorridente     intende joga #google,412210777
126504049393672192,Wed Oct 19 03:44:50 +0000 2011,#google #samsung lanzan oficialmente el #galaxynexus #android #icecreamsandwich http//tco/n0yiucdw,305184008
126503517149069313,Wed Oct 19 03:42:43 +0000 2011,「docomo series galaxy nexus sc-04d」を開発http//tco/b3t2y3vm#android #google #docomo #samsung,310719595
126503460836343810,Wed Oct 19 03:42:30 +0000 2011,#google presenta #android beam una nueva compartir nfc http//tco/lofb8hcj,360963221
126503277117452288,Wed Oct 19 03:41:46 +0000 2011,@vivistephiee buscalo en #googlepersona qe comen los conejos d,410512524
126502927337660416,Wed Oct 19 03:40:22 +0000 2011,le galaxy nexus officialisé #samsung #google #galaxynexus #icecream - http//tco/yt2rwbgn @julbut @tweeqfr @thibaudd,300676743
126502611657564160,Wed Oct 19 03:39:07 +0000 2011,camarada @michelenlared mándale @mvdan los enlaces los dólares #google financian la #fsf quiere creerte xd,301742710
126502150472871937,Wed Oct 19 03:37:17 +0000 2011,rt @tecnoclips #google lanza #android 40 http//tco/nz494v4h también conocido ice cream sandwich samsung lanza el galaxy #nexus,435198356
126502129060950016,Wed Oct 19 03:37:12 +0000 2011,rt @dulmandakh #google буузаа түүхийрүүлчихсэн аврах аргагүй учир удахгүй хаана би тэрнээс нь өмнө хаачихлаа,292981659
126501952317165568,Wed Oct 19 03:36:30 +0000 2011,продвижение статьями http//tco/zz8pjwwx cервис регистрации в каталогах статей #seo #linkbuilding #backlinks #addurl #bookmarks #google,384242854
126501402397782016,Wed Oct 19 03:34:19 +0000 2011,閉鎖じゃなくて、そっくりストリームに反映できるようにしてくれるとありがたいんだけどな〜。&gt&gt グーグル、「google buzz」を閉鎖--「google+」への完全 http//tco/mofsdffq  #google #buzz,508291396
126501224148242432,Wed Oct 19 03:33:36 +0000 2011,@natalysanchezs según sentimiento #google,336253549
126501185321566208,Wed Oct 19 03:33:27 +0000 2011,@alanlepoibm connections light years vendors #analytics http//tco/jg24duia #socialbiz #google+,366430327
126501161502126080,Wed Oct 19 03:33:21 +0000 2011,@iphonologo ios exclusivo logre pasar la ronda examenes trabajar en #google cambie al mundo mac,366430327
126501085794930688,Wed Oct 19 03:33:03 +0000 2011,@josialbass dios mio  #android tiene #limites rt@josialbass el nuevo #android #google #galaxynexus 40 http//tco/fxqxdqb8,448838498
126500586681143296,Wed Oct 19 03:31:04 +0000 2011,a espera acabou #samsung parceria #google galaxynexus terça-feira 19 hongkong  android 40 ice cream sandwich,514859729
126500532671086592,Wed Oct 19 03:30:51 +0000 2011,hoy #foursquare #google+ patearon las pelotas,302090489
126500515872915457,Wed Oct 19 03:30:47 +0000 2011,@iphonologo si vi el evento pero si hay en lo #google es bueno es en reportes  analytics es genial,307710463
126500195570683905,Wed Oct 19 03:29:31 +0000 2011,@carlostolosa10 jajaja buscalo en #google ve jajaja,320745934
126500127354535937,Wed Oct 19 03:29:15 +0000 2011,#google aria sin ti $,408931094
126500080659341315,Wed Oct 19 03:29:04 +0000 2011,#google journ degree correct? rt @szimms format annotated bibliography apa style?,362842768
126500021863579648,Wed Oct 19 03:28:50 +0000 2011,que mierda le pasa #fota quiere traer #icecreamsandwich? #google #android @samsungarg #galaxys2 -,301742710
126500018000633858,Wed Oct 19 03:28:49 +0000 2011,#samsung #nexusprime wwwaaooooo #icecreamsandwich superior @samsungpty buena presentación #android #google,435129978
126499879638925312,Wed Oct 19 03:28:16 +0000 2011,#google lanza #android 40 http//tco/nz494v4h también conocido ice cream sandwich samsung lanza el galaxy #nexus,314985145
126499873821437952,Wed Oct 19 03:28:14 +0000 2011,6 positive learnings aus dem panda-update  http//tco/jegkwrdr #panda #seo #google,292981659
126499835481292801,Wed Oct 19 03:28:05 +0000 2011,el nuevo #android #google #galaxynexus #icecreamsandwich 40 http//tco/fitenr0v,419556208
126499741176561664,Wed Oct 19 03:27:43 +0000 2011,#android el nuevo android google galaxy nexus ice cream sandwich 40 menuda madrugada del 19 http//tco/wjccdiab #google,501253837
126499498133426176,Wed Oct 19 03:26:45 +0000 2011,rt @rianru #google представит новую версию #android 40 http//tco/mf8xe5aw,509888321
126499369905160192,Wed Oct 19 03:26:14 +0000 2011,galaxy nexus el nuevo teléfono google samsung http//tco/lakdbyot #nexus #google #android,410512524
126499359528468480,Wed Oct 19 03:26:12 +0000 2011,pearson и google запускают открытую систему дистанционного обучения http//tco/yglyrzwj #google,369019019
126499266851119104,Wed Oct 19 03:25:50 +0000 2011,tipp kostenlose google +1 und fb-likes - free google +1 fb-likes - http//tco/enfrevk3 #googleplus #google+1 #facebook #likes,443836330
126499256503762944,Wed Oct 19 03:25:47 +0000 2011,cómo funciona #google adwords  http//tco/8kuftevy vía @juanpittau,320745934
126499194247725056,Wed Oct 19 03:25:32 +0000 2011,ics plutôt bien dans l'ensemble perso j'aime beaucoup l'interface des contact // epic fail reconnaissance faciale  #google #android,476185067
126499065423859712,Wed Oct 19 03:25:02 +0000 2011,que es #android beam? una nueva presenta #google compartir contenido solo juntar los teléfonos pasar la información ,495540855
126498881142927360,Wed Oct 19 03:24:18 +0000 2011,@iley_little we'lll figure tm gym #google,514859729
126498880048214016,Wed Oct 19 03:24:17 +0000 2011,rt @qiibo #galaxynexus es presentado oficialmente http//tco/dwuwiywc | conoce los detalles del nuevo teléfono #google,495540855
126498875405115392,Wed Oct 19 03:24:16 +0000 2011,#google la recherche cryptée étendue à tous les utilisateurs connectés à service google @commentcamarche http//tco/5d4yg4pa,360175250
126498743993376768,Wed Oct 19 03:23:45 +0000 2011,rt @fttank voici très bon résumé l'annonce du #galaxynexus #google http//tco/o0bh5nbp,294610621
126498725471334401,Wed Oct 19 03:23:41 +0000 2011,@nestorrom77 majeeee yo cuando reuna pisto voy comprar los @davidguetta puuuuuta son tan vergones buscalos en #google,360963221
126498584110710784,Wed Oct 19 03:23:07 +0000 2011,#galaxynexus es presentado oficialmente http//tco/dwuwiywc | conoce los detalles del nuevo teléfono #google,440783370
126498451289673728,Wed Oct 19 03:22:35 +0000 2011,@ksidd94 lol #tocomplicated explain lol #lookitup #google #twitterrookie #lmao,407240055
126498295219621888,Wed Oct 19 03:21:58 +0000 2011,rt vers @futurking &gt  @fttank voici très bon résumé l'annonce du #galaxynexus #google http//tco/uecurydx,502518910
126498266799013888,Wed Oct 19 03:21:51 +0000 2011,@brown45235 vibro http//tco/uoifnklj #gnu #gome #google #hadopi #health  http//tco/v690lfls,308487904
126497733262585856,Wed Oct 19 03:19:44 +0000 2011,voici très bon résumé l'annonce du #galaxynexus #google http//tco/o0bh5nbp,451589529
126497725633150977,Wed Oct 19 03:19:42 +0000 2011,#nuevaescuela #internethighschoolofeducation#001inthisworld el director #google los mejores profesores #sanwikipedia #yahooanswers,474905919
126497618258964480,Wed Oct 19 03:19:17 +0000 2011,'did #jews' #google search http//tco/pyog47fv &lt&lt&lt kill jesus 9/11 vote hitler,419556208
126497409340686336,Wed Oct 19 03:18:27 +0000 2011,samsung galaxy nexus - el nuevo smartphone oficial google android 40 ice-cream sandwich http//tco/jxyhhfnv #google #android,509554692
126497063742603264,Wed Oct 19 03:17:04 +0000 2011,หน้าตาของระบบปฎิบัติการ android 40 ice cream sandwich ของ #google ก็ดูดีเหมือนกันนะ,419556208
126497027273129984,Wed Oct 19 03:16:56 +0000 2011,хочу виджет для #google+ на #android как для твиттера чтобы посты были видны в виджете,277023839
126496716789792768,Wed Oct 19 03:15:42 +0000 2011,#google เริ่มเปิดต้วระบบปฎิบัติการ android 40 ice cream sandwich แล้ว,440783370
126496706257895424,Wed Oct 19 03:15:39 +0000 2011,#google 话，丫的只有你 #apple 会抄么，俺一样会抄。天下一大抄。,308595133
126496681717014528,Wed Oct 19 03:15:33 +0000 2011,#google anuncia melhorias #powerpoint docs http//tco/4plgtdgz,279468349
126496237879959553,Wed Oct 19 03:13:47 +0000 2011,necesito encontrar respuestas las ni #google ni #wikipedia entonces donde?,336253549
126496216052801536,Wed Oct 19 03:13:42 +0000 2011,parece google labs acaba  mfastcompanycom/technology/57403/ #google #fail,443653605
126496203822211072,Wed Oct 19 03:13:39 +0000 2011,virage success story - harvard business school pdf ebook  http//tco/jemeyndb #google,387128201
126496202693939200,Wed Oct 19 03:13:39 +0000 2011,virage success story - harvard business school pdf ebook  http//tco/dnpflxxb #google,300676743
126496202509389824,Wed Oct 19 03:13:39 +0000 2011,putting leadership strategy pdf ebook  http//tco/fgc3ufed #google,498802509
126496200668098561,Wed Oct 19 03:13:39 +0000 2011,putting leadership strategy pdf ebook  http//tco/rcu7x2lh #google,372394528
126495762568851456,Wed Oct 19 03:11:54 +0000 2011,android beam　って何だろう　 #android40 #google,509888321
126495739663757313,Wed Oct 19 03:11:49 +0000 2011,i-nexus named telegraph's 1000 - free pr site press release http//tco/j4aho3aa #nexus #one #google,447247246
126495620025417729,Wed Oct 19 03:11:20 +0000 2011,الجهاز الجديد عجيب #driodrazr#google #motorola #moto,503188484
126495346569392129,Wed Oct 19 03:10:15 +0000 2011,@oriondesarrollo en las #redessociales ahora también en #google+ http//tco/z5oxyc0y,366430327
126495269201264640,Wed Oct 19 03:09:57 +0000 2011,я немного потрясен  #google #android,435129978
126495253535531008,Wed Oct 19 03:09:53 +0000 2011,rt @google_topic samsung、android 40搭載のgoogleブランド端末「galaxy nexus」を発表 - itmedia http//tco/t0crksoo #google,498802509
126495253321613312,Wed Oct 19 03:09:53 +0000 2011,no dijeron si #ics estara el galaxy s1 t_t rt @androtekrd #preguntapro del evento #google?,479371665
126495251757150208,Wed Oct 19 03:09:52 +0000 2011,#google su distorsión la ##accesibilidad http//tco/le6lzlus #fb #android #chromeos #chromevox,501253837
126495232417218560,Wed Oct 19 03:09:48 +0000 2011,brilhante apresentação android ics google simplesmente abusou tecnologia sambou cara agendas  #ics #google #android,308595133
126495208505479168,Wed Oct 19 03:09:42 +0000 2011,今日発表だった＾ﾛ＾　 #android40 #google,301742710
126495101131309056,Wed Oct 19 03:09:16 +0000 2011,con algunos hiccups la presetnación #android 40 pero pinta genial muy bien ahí #google #samsung #galaxynexus,357545630
126495097180262400,Wed Oct 19 03:09:15 +0000 2011,le galaxy nexus l'air bien sympa #ics bien repensé reste à voir les tests  #google #android,508291396
126495028548874241,Wed Oct 19 03:08:59 +0000 2011,يبدو ان طفرة الاجهزة الالكترونية القادمة ستكون بقيادة موتورولا ،، لاسيم بعد استحواذ قوقل عليها #google #motorola #moto,519634781
126495020156063744,Wed Oct 19 03:08:57 +0000 2011,samsung、android 40搭載のgoogleブランド端末「galaxy nexus」を発表 - itmedia http//tco/t0crksoo #google,412210777
126494978561146881,Wed Oct 19 03:08:47 +0000 2011,rt @interfase andy rubin #google develó oficialmente el samsung #galaxynexus el 1er smartphone #android40 ice cream sandwich ,389663163
126494884726190080,Wed Oct 19 03:08:25 +0000 2011,se jodió #ios5 #android 40 ice cream sandwich bendito seas #google ,320745934
126494808847040513,Wed Oct 19 03:08:07 +0000 2011,@donchele vaya trabaje #google mejor jajajajajajajaj,338812451
126494774428565504,Wed Oct 19 03:07:59 +0000 2011,rt @osama11 rt @se4mcom استجابة الشاشة هي 01 وهو رقم أكثر من مرتفع في هاتف محمول http//tco/n2ieuzen #se4m #google #nexus,496069783
126494752517537792,Wed Oct 19 03:07:53 +0000 2011,@ladycamia @jewelsantini check link sis - good stuff #mindfulness #medidtation techniques #google - jewels swears it,387128201
126494681617010689,Wed Oct 19 03:07:36 +0000 2011,definitivamente sigo sin entender carajo #google+,439392988
126494434887090177,Wed Oct 19 03:06:38 +0000 2011,#android #icecreamsandwich 40 el galaxy nexus necesitas más #samsung #google,307710463
126494286316445696,Wed Oct 19 03:06:02 +0000 2011,en estooos ultimooos dias mi  página visitadaaa en internet es #google,448838498
